,lat,lng,category
702,1.40453408018112,103.8956655364521,general
703,1.366606609405905,103.8589726116596,general
704,1.393903150497061,103.9137768419646,general
705,1.282364499421841,103.8434481919839,general
706,1.381505210221456,103.7524661876915,general
707,1.449632046294738,103.8150841473381,general
708,1.38982789297745,103.8768444516808,general
709,1.421821556822243,103.8330772037048,general
710,1.396526176221592,103.9088507669134,general
711,1.345040655349838,103.7473894803416,general
712,1.344797406219181,103.7471407988637,general
713,1.290129531983967,103.8289142575348,general
714,1.290138587446095,103.828453298522,general
715,1.439056157541138,103.7781449131247,general
716,1.3902590897398,103.9096249387341,general
717,1.38831599373607,103.9099843052045,general
718,1.390550448763252,103.9098104144498,general
719,1.389491500263478,103.9096604303552,general
720,1.388546884210397,103.9100340479558,general
721,1.448000081586547,103.8017003969511,general
722,1.448678905312032,103.8007708222271,general
723,1.448942453945084,103.8010162685059,general
724,1.449111107087506,103.8013466905456,general
725,1.447777257585621,103.8011484502133,general
726,1.448119959311235,103.8019458452446,general
727,1.4266248826958,103.8429302136312,general
728,1.38692748516432,103.7574992341797,general
729,1.386501866541934,103.7584339480998,general
730,1.395256309921998,103.8886133585694,general
731,1.396130526120891,103.8880971170097,general
732,1.439056592996175,103.7783497724222,general
733,1.439817297797648,103.7787816979472,general
734,1.386119884512046,103.7583286344519,general
735,1.386562249522026,103.7572080757818,general
736,1.39344559484335,103.8746740857965,general
737,1.394349190931073,103.8740538059419,general
738,1.428245292780666,103.8427329684959,general
739,1.433280523209916,103.844436754775,general
740,1.432841835835069,103.8443330854256,general
741,1.432089857525107,103.846198333973,general
742,1.431957829413803,103.8453790841795,general
743,1.431373373333761,103.8443314079389,general
744,1.432533022021073,103.8457056219502,general
745,1.432487766395552,103.8443673776868,general
746,1.395311773249788,103.888014719893,general
747,1.394914163768197,103.8880001438429,general
748,1.396093195563582,103.8887209219401,general
749,1.395717126854148,103.8880654388017,general
750,1.355017982464849,103.9323174310242,general
751,1.354855622309299,103.9327091729435,general
752,1.355674404851432,103.933008247435,general
753,1.37893083752995,103.9009882939555,general
754,1.379054796909937,103.901927836578,general
755,1.420987090125977,103.8486126562578,general
756,1.327936970627714,103.7241782561444,general
757,1.365354027509992,103.7524332130945,general
758,1.365345861182828,103.7521421456944,general
759,1.406059234365168,103.9120206744602,general
760,1.389112055685096,103.7673015198655,general
761,1.389420727784319,103.7685736583804,general
762,1.422097314148425,103.8495603742592,general
763,1.421715918095808,103.8492437021822,general
764,1.421819629242683,103.8494300174543,general
765,1.423258702838003,103.8491550002892,general
766,1.422829660401809,103.8492233962739,general
767,1.423245537641955,103.8485418855323,general
768,1.42305900278258,103.8490585702787,general
769,1.423226427127458,103.8480493220653,general
770,1.430597107499509,103.8444648318951,general
771,1.429918911087377,103.8443674741392,general
772,1.429922712227846,103.8447154058585,general
773,1.430245959269481,103.8448383350208,general
774,1.328460318276994,103.7232878016761,general
775,1.328437985143607,103.7237958960406,general
776,1.328415111102389,103.7243041503708,general
777,1.328055105836822,103.7244654672673,general
778,1.400946529600212,103.9007084265042,general
779,1.400286677340658,103.9010123770143,general
780,1.400325582949368,103.9007352853347,general
781,1.400653674545968,103.9003486989509,general
782,1.400941192952643,103.9011445582523,general
783,1.401463240636843,103.9007610604119,general
784,1.296195600983212,103.8092807828094,general
785,1.393700501524986,103.8731102013682,general
786,1.375123132826004,103.9579971502767,general
787,1.394236673988925,103.8788420759941,general
788,1.34955516583543,103.8892768986383,general
789,1.349599519844442,103.8887500185704,general
790,1.349184744328357,103.888464917827,general
791,1.349122166015118,103.8890933241544,general
792,1.349056974173404,103.8880578752293,general
793,1.439560712583492,103.7785878111641,general
794,1.43338278934578,103.8435179144624,general
795,1.432383851984989,103.8423841277088,general
796,1.432869312294936,103.8426975988699,general
797,1.433355303796489,103.8427050879337,general
798,1.336910122218082,103.8580493506609,general
799,1.337982136337867,103.8570063424685,general
800,1.405660475420942,103.9119912792421,general
801,1.406553863130122,103.9119673061869,general
802,1.4066527407966,103.9123125128936,general
803,1.390485184340193,103.8805095461315,general
804,1.390611954507274,103.8799635682477,general
805,1.389583101041777,103.8794770869725,general
806,1.389799470371493,103.8806441016983,general
807,1.390019615657497,103.8795743179514,general
808,1.38931984570037,103.8805011707298,general
809,1.38884402935128,103.8800834855434,general
810,1.407590305707598,103.9109235765219,general
811,1.407437019660994,103.9111964695381,general
812,1.406414143017515,103.9126203918634,general
813,1.38577465943022,103.8930657468266,general
814,1.385445512502523,103.8916650000907,general
815,1.384859753423507,103.8919926773898,general
816,1.385289777770697,103.891907367304,general
817,1.385096155563123,103.8925483066434,general
818,1.355446813938067,103.9325442845451,general
819,1.355857799754736,103.9333343904681,general
820,1.363802231199648,103.893789709547,general
821,1.363460115730563,103.8935769426931,general
822,1.37187505315554,103.9505807029105,general
823,1.37168953635603,103.9495021062482,general
824,1.371140534257166,103.9498505493245,general
825,1.371312581294774,103.9501224664328,general
826,1.405977034176583,103.8985440636661,general
827,1.405666861635416,103.8987156224686,general
828,1.368138783576385,103.9605384716262,general
829,1.418866362528693,103.8446626835147,general
830,1.419238245370716,103.8442325253386,general
831,1.418821153585073,103.8440536367965,general
832,1.419291870543692,103.8447880288804,general
833,1.418336143824811,103.8437265644387,general
834,1.396073316000179,103.8782655743017,general
835,1.397479078985112,103.8785000882762,general
836,1.397983584547256,103.8784589932408,general
837,1.398071045727243,103.8779333853977,general
838,1.396896203102888,103.8777853320215,general
839,1.397585899500187,103.8787446291222,general
840,1.36269972556173,103.9578066794897,general
841,1.318183448014245,103.9013112064695,general
842,1.317208869460711,103.9014317843972,general
843,1.31795272748164,103.9016099979948,general
844,1.31760262829998,103.9017072278147,general
845,1.384932016711698,103.9015580275634,general
846,1.384932016711698,103.9015580275634,general
847,1.431840543293369,103.8441334705812,general
848,1.432414643483901,103.8465171345364,general
849,1.432906239226849,103.8446953855093,general
850,1.432626073662803,103.8463816996169,general
851,1.431299390168296,103.8446752823442,general
852,1.431939547929918,103.8449871236693,general
853,1.332969009213639,103.7208137736099,general
854,1.332787859782457,103.7216400948261,general
855,1.38233698021693,103.893607840929,general
856,1.348317842087485,103.725520740453,general
857,1.389591186147625,103.7674470221509,general
858,1.389038843270279,103.7683510454305,general
859,1.387251458018779,103.7720835143841,general
860,1.387611611269459,103.7717174340372,general
861,1.386974341748944,103.771280068527,general
862,1.322617738647675,103.7379728488825,general
863,1.322201647872441,103.7377516988471,general
864,1.322542269833129,103.737560705823,general
865,1.321891972527672,103.7375515933736,general
866,1.376512802462328,103.7391376833988,general
867,1.375877506393496,103.7391137658874,general
868,1.376056829205574,103.7398061845514,general
869,1.37635512106556,103.7383601717826,general
870,1.376287051593081,103.7388156801566,general
871,1.375887936911215,103.7402252165507,general
872,1.375736365745696,103.739584588667,general
873,1.375750139783274,103.7417517706968,general
874,1.375623115122004,103.7413407249675,general
875,1.375197379578923,103.741426409251,general
876,1.415252296033416,103.841309986381,general
877,1.348618111343912,103.708239212514,general
878,1.376520097711107,103.8830343822194,general
879,1.375505697176976,103.8838885492874,general
880,1.347980008097798,103.707547325037,general
881,1.348789606609619,103.7085220373361,general
882,1.348425761142279,103.7087204741612,general
883,1.347833884892767,103.709071008288,general
884,1.347614438382664,103.7086434593922,general
885,1.390266083605279,103.9032546055121,general
886,1.38855456970802,103.9052819526804,general
887,1.308155599898566,103.7862591291255,general
888,1.369470200469233,103.8338262503221,general
889,1.340655810605963,103.7074996854325,general
890,1.340990170869872,103.7076110975837,general
891,1.34177658257108,103.7400572566142,general
892,1.331837141464721,103.9121342170646,general
893,1.348869895189327,103.7089647764571,general
894,1.37705949001002,103.7389813985022,general
895,1.356741707240237,103.9396924062444,general
896,1.433780480603401,103.843105711049,general
897,1.432923057123251,103.843472721221,general
898,1.434505919719416,103.8432920099451,general
899,1.433038703302747,103.8422334512671,general
900,1.433471281203034,103.8437483585416,general
901,1.434074485400221,103.8435736492698,general
902,1.433678335628478,103.8438712674612,general
903,1.431930853626446,103.8425650425594,general
904,1.405623023289139,103.8964704066339,general
905,1.404884887777994,103.8963513389384,general
906,1.405245749791694,103.8964109372534,general
907,1.369686248469859,103.9479224305628,general
908,1.369373296058374,103.9479702411032,general
909,1.370931779081093,103.9475625760371,general
910,1.369199886946937,103.947298311324,general
911,1.370985304827551,103.9482169120174,general
912,1.371279685428501,103.9477149377307,general
913,1.37062340324416,103.9481637596977,general
914,1.370210662569307,103.9479865369035,general
915,1.369960482800745,103.9474521139089,general
916,1.369590473558828,103.9474559548578,general
917,1.368422927751282,103.9475937076429,general
918,1.368294303296136,103.947266013576,general
919,1.368668294790856,103.9472740051167,general
920,1.367541622709503,103.9471054399648,general
921,1.409322669130246,103.9008018434309,general
922,1.410239543710904,103.9021435902178,general
923,1.410169313810736,103.9018306990743,general
924,1.41135309057675,103.9006146735378,general
925,1.410907270681441,103.9011860899686,general
926,1.336542524356296,103.9221343175992,general
927,1.410628844432996,103.9015518581766,general
928,1.409851835803488,103.9019952871744,general
929,1.386161651065868,103.8922786102384,general
930,1.377915057339862,103.9036238033608,general
931,1.363800149800718,103.9534386904543,general
932,1.347502507215866,103.9335310455389,general
933,1.347313575075574,103.933767369157,general
934,1.346905553044984,103.9334092221731,general
935,1.395895113708501,103.8780831169685,general
936,1.389694023975095,103.7683858473965,general
937,1.389737279897894,103.7678402346036,general
938,1.399225357502328,103.901496035555,general
939,1.408700887696087,103.9013266114217,general
940,1.396539111887514,103.8798520739749,general
941,1.396871175128495,103.8798595081686,general
942,1.364850173934173,103.7521617789503,general
943,1.364865214308642,103.7524524596774,general
944,1.397422225766686,103.8897039316291,general
